Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
466,Victor Reyes#\reyesvi01,27,DET,AL,15,43,41,3,14,2,1,0,5,0,2,2,9,0.341,0.372,0.439,0.811,137,18,1,0,0,0,0,/89HD
467,Bryan Reynolds#\reynobr01,27,PIT,NL,59,249,222,28,57,8,2,11,21,3,3,24,58,0.257,0.333,0.459,0.793,124,102,7,2,0,1,1,*8/D
468,Matt Reynolds\reynoma03,31,TOT,NL,42,135,122,17,33,4,1,3,13,4,0,12,31,0.27,0.333,0.393,0.727,94,48,4,0,0,1,0,46/5H9138D
469,Matt Reynolds\reynoma03,31,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/9
470,Matt Reynolds\reynoma03,31,CIN,NL,41,135,122,17,33,4,1,3,13,4,0,12,31,0.27,0.333,0.393,0.727,94,48,4,0,0,1,0,46/5H9138D
471,JT Riddle*\riddljt01,30,CIN,NL,2,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,35,1,0,0,0,0,0,/5H
472,Austin Riley\rileyau01,25,ATL,NL,63,278,251,37,65,13,1,18,39,2,0,20,76,0.259,0.331,0.534,0.865,134,134,3,7,0,0,1,*5
473,Edwin Rios*\riosed01,28,LAD,NL,27,92,86,12,21,1,0,7,17,0,1,5,36,0.244,0.293,0.5,0.793,116,43,2,1,0,0,1,D/H35
474,Alfonso Rivas*\rivasal01,25,CHC,NL,38,108,93,9,18,2,1,2,13,1,0,14,35,0.194,0.296,0.301,0.597,68,28,1,0,0,1,1,3/HD79
475,Emmanuel Rivera\riverem01,26,KCR,AL,39,132,123,14,26,4,3,4,16,0,0,8,29,0.211,0.265,0.39,0.655,85,48,5,1,0,0,0,5/HD3
476,Sebastian Rivero\riverse01,23,KCR,AL,3,8,7,0,0,0,0,0,0,0,0,1,4,0,0.125,0,0.125,-60,0,0,0,0,0,0,/2
477,Anthony Rizzo*\rizzoan01,32,NYY,AL,61,261,225,36,49,10,1,15,41,5,1,25,45,0.218,0.318,0.471,0.789,125,106,7,9,0,2,3,*3/HD
478,Luis Robert\roberlu01,24,CHW,AL,47,209,198,29,56,5,0,6,24,11,1,8,38,0.283,0.321,0.399,0.72,106,79,3,3,0,0,1,*8/D
479,David Robertson\roberda08,37,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
480,Kramer Robertson\roberkr01,27,STL,NL,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/HD6
481,Victor Robles\roblevi01,25,WSN,NL,54,170,149,23,35,7,0,1,19,6,0,9,45,0.235,0.299,0.302,0.601,76,45,1,5,6,1,0,*8/HD
482,Brendan Rodgers\rodgebr02,25,COL,NL,52,222,205,32,53,12,0,6,28,0,0,14,43,0.259,0.311,0.405,0.716,91,83,7,2,0,1,0,*4
483,Joely Rodriguez*\rodrijo06,30,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
484,Julio Rodriguez\rodriju01,21,SEA,AL,62,255,232,29,61,11,1,8,28,17,3,20,78,0.263,0.329,0.422,0.752,120,98,6,3,0,0,1,*8/H
485,Jose Rojas*\rojasjo02,29,LAA,AL,7,23,23,1,3,2,0,0,1,0,0,0,8,0.13,0.13,0.217,0.348,-2,5,0,0,0,0,0,/97H
486,Josh Rojas*\rojasjo01,28,ARI,NL,34,140,121,20,32,4,1,4,16,4,0,16,29,0.264,0.345,0.413,0.759,117,50,1,0,1,2,1,5/D
487,Miguel Rojas\rojasmi02,33,MIA,NL,53,196,179,18,40,6,1,5,16,2,1,13,20,0.223,0.286,0.352,0.638,81,63,4,3,0,1,1,*6/3H
488,Austin Romine\rominau01,33,LAA,AL,3,9,8,0,2,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,45,2,0,0,1,0,0,/2
489,Amed Rosario\rosaram01,26,CLE,AL,52,224,214,31,58,8,4,1,14,6,1,10,30,0.271,0.304,0.36,0.663,91,77,2,0,0,0,0,*6/7D
490,Eddie Rosario*\rosared01,30,ATL,NL,15,49,44,4,3,1,0,0,0,0,0,5,10,0.068,0.163,0.091,0.254,-27,4,0,0,0,0,0,9/7H
491,Darin Ruf\rufda01,35,SFG,NL,55,211,178,30,39,7,0,5,22,2,0,30,53,0.219,0.336,0.343,0.679,93,61,5,2,0,1,0,37DH/9
492,Keibert Ruiz#\ruizke01,23,WSN,NL,48,197,177,16,47,12,0,2,15,3,0,16,18,0.266,0.332,0.367,0.699,103,65,4,2,1,1,0,*2/H
493,Adley Rutschman#\rutscad01,24,BAL,AL,21,86,78,9,15,5,1,1,2,0,0,6,18,0.192,0.267,0.321,0.588,69,25,1,2,0,0,0,2/DH
494,Gary Sanchez\sanchga02,29,MIN,AL,49,197,179,19,39,15,0,7,28,1,0,12,54,0.218,0.279,0.419,0.698,101,75,4,4,0,2,0,2D/H3
495,Jesus Sanchez*\sanchje02,24,MIA,NL,55,202,189,25,42,7,3,8,23,1,0,10,58,0.222,0.267,0.418,0.685,92,79,5,2,0,1,0,*8/H
496,Reiver Sanmartin*\sanmare01,26,CIN,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
497,Miguel Sano\sanomi01,29,MIN,AL,17,65,54,1,5,0,0,1,3,1,0,9,21,0.093,0.231,0.148,0.379,14,8,0,1,0,1,0,3/D
498,Carlos Santana#\santaca01,36,KCR,AL,45,183,152,13,29,7,0,3,13,0,0,31,25,0.191,0.328,0.296,0.624,81,45,1,0,0,0,1,3/DH
499,Anthony Santander#\santaan02,27,BAL,AL,59,249,214,28,51,6,0,11,33,0,2,28,49,0.238,0.337,0.421,0.758,117,90,4,5,0,2,1,*97/DH
500,Jonathan Schoop\schoojo01,30,DET,AL,61,238,226,17,43,10,1,5,18,1,0,9,49,0.19,0.227,0.31,0.537,55,70,4,2,0,1,0,*4/DH
501,Kyle Schwarber*\schwaky01,29,PHI,NL,61,265,222,41,46,10,0,16,34,3,0,40,80,0.207,0.332,0.468,0.801,126,104,6,2,0,1,2,*7/D
502,Frank Schwindel\schwifr01,30,CHC,NL,60,243,226,21,54,10,0,8,32,0,0,15,49,0.239,0.284,0.389,0.673,87,88,6,0,0,2,1,3D/H1
503,Corey Seager*\seageco01,28,TEX,AL,60,266,241,29,54,7,0,13,29,3,0,22,46,0.224,0.289,0.415,0.704,101,100,4,1,0,2,3,*6/D
504,Jean Segura\segurje01,32,PHI,NL,44,179,167,22,46,4,0,6,19,8,1,10,26,0.275,0.324,0.407,0.731,108,68,7,2,0,0,1,*4/H
505,Marcus Semien\semiema01,31,TEX,AL,61,272,246,31,55,10,1,6,25,11,1,22,46,0.224,0.287,0.346,0.632,83,85,2,1,0,3,0,*4/6
506,Nick Senzel\senzeni01,27,CIN,NL,37,150,133,16,28,4,0,1,8,2,2,9,28,0.211,0.269,0.263,0.532,44,35,3,2,0,1,0,8/HD
507,Brian Serven\servebr01,27,COL,NL,16,51,47,5,13,0,0,3,9,0,0,4,10,0.277,0.333,0.468,0.801,113,22,1,0,0,0,0,2/3
508,Anderson Severino*\severan01,27,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
509,Paul Sewald\sewalpa01,32,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
510,Travis Shaw*\shawtr01,32,BOS,AL,7,19,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-100,0,0,0,0,0,0,/3DH
511,Gavin Sheets*\sheetga01,26,CHW,AL,44,149,137,9,28,5,0,4,10,0,0,11,34,0.204,0.268,0.328,0.597,71,45,5,1,0,0,0,9D/3H7
512,Chasen Shreve*\shrevch01,31,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
513,Andrelton Simmons\simmoan01,32,CHC,NL,20,53,51,5,8,0,0,0,6,3,0,1,8,0.157,0.173,0.157,0.33,-6,8,5,0,1,0,0,6/4D1H
514,Jose Siri\sirijo01,26,HOU,AL,41,129,118,17,23,4,2,2,8,6,1,9,39,0.195,0.264,0.314,0.577,67,37,2,2,0,0,0,8/H9D
515,Austin Slater\slateau01,29,SFG,NL,43,104,85,16,20,1,2,3,13,2,0,17,31,0.235,0.365,0.4,0.765,117,34,0,1,0,1,0,8H9/7
516,Dominic Smith*\smithdo02,27,NYM,NL,39,101,86,7,16,4,1,0,14,0,0,9,24,0.186,0.287,0.256,0.543,58,22,0,4,0,2,0,3H/D
517,Josh Smith*\smithjo11,24,TEX,AL,5,17,12,2,5,1,0,0,0,1,0,2,1,0.417,0.588,0.5,1.088,221,6,0,3,0,0,0,/5
518,Kevin Smith\smithke05,25,OAK,AL,47,151,139,9,25,9,1,2,13,4,0,7,42,0.18,0.216,0.302,0.518,52,42,5,0,3,2,0,56/H
519,Pavin Smith*\smithpa04,26,ARI,NL,59,219,194,18,37,6,0,8,27,1,0,22,62,0.191,0.274,0.345,0.619,76,67,1,1,0,2,1,9D/3H
520,Will Smith\smithwi05,27,LAD,NL,50,201,172,25,42,7,0,8,29,0,0,27,32,0.244,0.348,0.424,0.773,114,73,4,1,0,1,1,*2/DH
521,Canaan Smith-Njigba*\smithca05,23,PIT,NL,3,7,5,1,1,1,0,0,0,0,0,1,0,0.2,0.429,0.4,0.829,139,2,0,1,0,0,0,/7H
522,Collin Snider\snideco01,26,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
523,Nick Solak\solakni01,27,TEX,AL,26,75,67,11,14,1,0,2,3,3,1,5,17,0.209,0.293,0.313,0.607,76,21,1,3,0,0,0,7/DH
524,Jorge Soler\solerjo01,30,MIA,NL,57,246,217,29,47,12,0,12,29,0,2,25,70,0.217,0.306,0.438,0.744,109,95,7,3,0,0,1,*7D/H
525,Edmundo Sosa\sosaed01,26,STL,NL,35,90,85,11,16,2,1,0,4,1,1,2,23,0.188,0.233,0.235,0.469,37,20,2,3,0,0,0,6H/5D4
526,Juan Soto*\sotoju01,23,WSN,NL,63,278,224,36,51,12,0,13,28,5,1,52,43,0.228,0.378,0.455,0.833,141,102,5,2,0,0,1,*9
527,Steven Souza Jr.\souzast01,33,SEA,AL,6,19,19,0,3,0,0,0,1,0,0,0,8,0.158,0.158,0.158,0.316,-6,3,2,0,0,0,0,/9D
528,George Springer\springe01,32,TOR,AL,58,248,218,39,59,11,2,12,33,4,1,20,51,0.271,0.34,0.505,0.845,138,110,2,5,0,4,1,8D9/H
529,Jacob Stallings\stallja01,32,MIA,NL,51,162,147,15,30,4,0,2,21,0,1,13,40,0.204,0.272,0.272,0.544,56,40,7,1,0,1,0,*2/H
530,Giancarlo Stanton\stantmi03,32,NYY,AL,50,205,179,21,48,5,0,13,40,0,0,23,55,0.268,0.346,0.514,0.86,145,92,2,0,0,3,2,9D/H
531,Max Stassi\stassma01,31,LAA,AL,36,136,118,14,28,5,0,4,12,0,0,18,40,0.237,0.338,0.381,0.72,108,45,4,0,0,0,0,2/H
532,Josh Staumont\staumjo01,28,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
533,Drew Steckenrider\steckdr01,31,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
534,Tyler Stephenson\stephty01,25,CIN,NL,42,155,141,21,43,8,0,5,31,1,0,11,41,0.305,0.361,0.468,0.829,120,66,3,2,0,1,0,2/DH3
535,DJ Stewart*\stewadj01,28,BAL,AL,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/H
536,Trevor Story\storytr01,29,BOS,AL,56,246,215,32,48,14,0,9,42,8,0,25,76,0.223,0.309,0.414,0.723,99,89,6,3,0,3,2,*4
537,Bryson Stott*\stottbr01,24,PHI,NL,37,127,118,16,21,3,0,4,18,1,0,9,33,0.178,0.236,0.305,0.541,54,36,0,0,0,0,0,64/H5
538,Kyle Stowers*\stoweky01,24,BAL,AL,2,8,7,0,1,1,0,0,1,0,0,0,4,0.143,0.25,0.286,0.536,54,2,0,1,0,0,0,/7
539,Dee Strange-Gordon*\gordode01,34,WSN,NL,22,59,59,6,18,1,1,0,2,3,2,0,8,0.305,0.305,0.356,0.661,92,21,1,0,0,0,0,6/87HD1
540,Myles Straw\strawmy01,27,CLE,AL,58,249,217,40,46,9,1,0,7,11,1,30,37,0.212,0.305,0.263,0.568,67,57,0,0,0,2,0,*8/H
541,Garrett Stubbs*\stubbga01,29,PHI,NL,14,43,38,6,13,3,1,3,9,1,0,4,7,0.342,0.405,0.711,1.115,212,27,1,0,1,0,0,2/1
542,Eugenio Suarez\suareeu01,30,SEA,AL,62,263,228,32,53,12,1,12,34,0,0,29,87,0.232,0.327,0.452,0.779,127,103,5,4,0,2,0,*5D/H
543,Jack Suwinski*\suwinja01,23,PIT,NL,44,151,139,18,29,5,0,8,16,2,0,10,47,0.209,0.272,0.417,0.689,93,58,2,2,0,0,0,97/8HD
544,Kurt Suzuki\suzukku01,38,LAA,AL,21,71,61,6,12,2,0,1,6,0,0,9,14,0.197,0.31,0.279,0.589,72,17,3,1,0,0,0,2/H3
545,Seiya Suzuki\suzukse01,27,CHC,NL,41,163,139,20,34,12,1,4,21,3,2,21,49,0.245,0.344,0.432,0.775,116,60,3,1,0,2,2,9/HD
546,Travis Swaggerty*\swaggtr01,24,PIT,NL,5,9,9,0,1,0,0,0,0,0,0,0,4,0.111,0.111,0.111,0.222,-36,1,0,0,0,0,0,/7H8D
547,Dansby Swanson\swansda01,28,ATL,NL,64,260,234,39,69,12,1,9,37,9,2,23,70,0.295,0.362,0.47,0.832,128,110,3,2,0,1,0,*6
548,Raimel Tapia*\tapiara01,28,TOR,AL,54,181,171,21,43,10,0,2,17,3,1,7,35,0.251,0.279,0.345,0.624,78,59,6,0,1,1,0,*798/HD
549,Leody Taveras#\taverle01,23,TEX,AL,3,10,9,1,1,0,0,0,0,0,0,1,5,0.111,0.2,0.111,0.311,-6,1,0,0,0,0,0,/8
550,Chris Taylor\tayloch03,31,LAD,NL,58,225,197,25,50,15,3,6,25,4,1,25,76,0.254,0.338,0.452,0.79,117,89,3,1,0,2,2,*7/89HD
551,Michael A. Taylor\taylomi02,31,KCR,AL,44,158,136,19,37,3,1,4,17,1,1,19,32,0.272,0.361,0.397,0.758,117,54,3,1,0,2,0,*8/H
552,Tyrone Taylor\tayloty01,28,MIL,NL,47,177,165,15,37,10,1,6,25,1,1,9,36,0.224,0.271,0.406,0.677,88,67,4,2,0,1,0,*89/7HD
553,Rowdy Tellez*\tellero01,27,MIL,NL,60,231,210,21,52,14,0,10,38,0,0,17,50,0.248,0.312,0.457,0.769,113,96,6,3,0,1,2,*3/DH
554,Alek Thomas*\thomaal01,22,ARI,NL,35,132,119,20,32,6,0,5,14,3,0,10,24,0.269,0.333,0.445,0.779,121,53,1,2,0,1,0,8
555,Dillon Thomas*\thomadi01,29,LAA,AL,1,4,2,1,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,62,0,0,1,0,0,0,/79
556,Lane Thomas\thomala02,26,WSN,NL,55,193,172,25,41,8,1,7,26,1,0,17,50,0.238,0.306,0.419,0.724,108,72,1,1,0,3,0,*78/9HD
557,Trayce Thompson\thomptr01,31,SDP,NL,6,16,14,1,1,0,0,0,2,0,1,2,7,0.071,0.188,0.071,0.259,-20,1,0,0,0,0,0,/9H7
558,Ka'ai Tom*\tomka01,28,SFG,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/H9
559,Spencer Torkelson\torkesp01,22,DET,AL,56,199,174,13,31,7,0,4,13,0,1,22,54,0.178,0.276,0.287,0.564,66,50,7,2,0,1,0,*3/H
560,Abraham Toro#\toroab01,25,SEA,AL,52,186,173,20,29,7,1,6,17,0,0,10,28,0.168,0.215,0.324,0.539,56,56,2,1,0,2,1,4D5/H3
561,Luis Torrens\torrelu01,26,SEA,AL,32,104,95,8,21,2,0,0,8,0,0,7,33,0.221,0.279,0.242,0.521,56,23,4,1,0,1,0,2/DH4
562,Gleyber Torres\torregl01,25,NYY,AL,56,209,192,24,48,8,1,12,28,1,2,13,36,0.25,0.298,0.49,0.788,123,94,5,1,1,2,1,*4/HD6
563,Taylor Trammell*\trammta01,24,SEA,AL,20,58,49,9,12,7,0,2,6,1,1,7,13,0.245,0.333,0.51,0.844,145,25,0,0,1,1,0,9/8DH
564,Alan Trejo\trejoal01,26,COL,NL,10,36,35,6,9,1,0,1,6,0,0,1,8,0.257,0.278,0.371,0.649,73,13,1,0,0,0,0,/46H
565,Jose Trevino\trevijo01,29,NYY,AL,40,107,100,16,30,2,1,5,18,1,0,7,14,0.3,0.346,0.49,0.836,139,49,1,0,0,0,0,2/H
566,Mike Trout\troutmi01,30,LAA,AL,56,230,197,42,57,15,1,16,34,0,0,29,62,0.289,0.391,0.619,1.011,186,122,2,4,0,0,2,*8/DH
567,Yoshi Tsutsugo*\tsutsyo01,30,PIT,NL,35,135,113,8,20,3,0,2,15,0,0,18,31,0.177,0.281,0.257,0.538,55,29,3,0,0,4,0,3/DH
568,Cole Tucker#\tuckeco01,25,PIT,NL,18,63,63,3,11,1,1,0,2,1,0,0,25,0.175,0.175,0.222,0.397,12,14,1,0,0,0,0,9/46H
569,Kyle Tucker*\tuckeky01,25,HOU,AL,58,236,204,24,53,9,0,12,39,11,1,31,41,0.26,0.356,0.48,0.836,140,98,4,0,0,1,1,*9/H
570,Justin Turner\turneju01,37,LAD,NL,58,238,213,25,45,16,0,4,32,0,0,21,43,0.211,0.282,0.343,0.624,73,73,7,1,0,3,0,5D/H
571,Trea Turner\turnetr01,29,LAD,NL,62,268,242,32,72,14,2,8,47,13,2,21,48,0.298,0.352,0.471,0.823,127,114,4,1,0,3,1,*6
572,Luis Urias\uriaslu01,25,MIL,NL,36,152,132,19,28,1,0,6,15,0,1,16,34,0.212,0.309,0.356,0.665,87,47,3,3,0,1,0,65/4
573,Ramon Urias\uriasra01,28,BAL,AL,49,188,173,22,39,10,0,6,18,0,0,11,48,0.225,0.273,0.387,0.66,88,67,2,1,1,2,0,5/46HD
574,Gio Urshela\urshegi01,30,MIN,AL,58,216,195,23,51,8,0,5,24,0,0,17,32,0.262,0.315,0.379,0.694,102,74,12,0,0,4,0,*5/D
575,Josh VanMeter*\vanmejo01,27,PIT,NL,35,107,98,10,21,1,2,3,9,2,0,9,26,0.214,0.28,0.357,0.638,81,35,1,0,0,0,0,4/H3219
576,Ildemaro Vargas#\vargail01,30,CHC,NL,10,26,23,4,3,0,1,1,4,0,0,3,2,0.13,0.231,0.348,0.579,60,8,1,0,0,0,0,/64H
577,Daulton Varsho*\varshda01,25,ARI,NL,59,241,215,30,53,13,0,9,28,4,3,18,59,0.247,0.313,0.433,0.745,111,93,2,4,1,3,0,28D/H9
578,Andrew Vaughn\vaughan01,24,CHW,AL,44,184,165,18,52,10,0,6,29,0,0,13,31,0.315,0.37,0.485,0.854,143,80,2,3,0,3,0,97/D3H4
579,Christian Vazquez\vazquch01,31,BOS,AL,47,172,159,13,43,10,0,2,24,1,1,9,31,0.27,0.314,0.371,0.685,90,59,2,2,0,2,0,*2/3H
580,Andrew Velazquez#\velazan01,27,LAA,AL,56,185,171,18,29,5,0,4,16,8,0,8,57,0.17,0.217,0.269,0.486,40,46,3,3,1,2,0,*6/H
581,Nelson Velázquez\velazne01,23,CHC,NL,2,7,7,0,2,0,0,0,0,0,0,0,2,0.286,0.286,0.286,0.571,61,2,0,0,0,0,0,/9
582,Alex Verdugo*\verdual01,26,BOS,AL,58,242,223,26,56,14,0,4,33,0,1,14,25,0.251,0.293,0.368,0.661,83,82,6,1,0,4,2,*7
583,Matt Vierling\vierlma01,25,PHI,NL,30,68,61,8,13,2,0,1,5,2,2,5,16,0.213,0.279,0.295,0.574,65,18,4,1,0,1,0,8/7H9345
584,Jonathan Villar#\villajo01,31,CHC,NL,38,139,129,14,28,5,0,2,13,5,0,8,37,0.217,0.259,0.302,0.561,57,39,1,0,0,2,0,45/H6D
585,Daniel Vogelbach*\vogelda01,29,PIT,NL,46,173,154,16,33,5,1,7,17,0,0,18,44,0.214,0.295,0.396,0.691,95,61,6,0,0,1,1,*D/H3
586,Stephen Vogt*\vogtst01,37,OAK,AL,12,35,30,7,5,0,0,3,3,0,0,4,10,0.167,0.286,0.467,0.752,118,14,1,1,0,0,0,/D32H
587,Luke Voit\voitlu01,31,SDP,NL,45,192,169,24,40,9,0,8,28,1,0,20,63,0.237,0.318,0.432,0.75,117,73,4,1,0,2,1,D/3H
588,Jason Vosler*\vosleja01,28,SFG,NL,17,58,51,9,15,2,0,4,8,1,1,6,15,0.294,0.362,0.569,0.931,158,29,1,0,0,1,1,5/3H
589,Joey Votto*\vottojo01,38,CIN,NL,47,193,160,18,33,10,1,5,22,0,0,27,47,0.206,0.342,0.375,0.717,92,60,2,6,0,0,0,3/D
590,LaMonte Wade Jr.*\wadela01,28,SFG,NL,10,32,25,4,6,0,0,1,5,0,0,5,5,0.24,0.375,0.36,0.735,110,9,0,1,0,1,0,/97H3D
591,Tyler Wade*\wadety01,27,LAA,AL,52,136,123,16,26,5,0,1,8,6,5,7,30,0.211,0.26,0.276,0.536,55,34,3,1,5,0,0,46/H7598D
592,Christian Walker\walkech02,31,ARI,NL,63,255,224,28,45,10,1,16,33,0,2,28,53,0.201,0.298,0.469,0.767,116,105,4,3,0,0,1,*3/D
593,Steele Walker*\walkest01,25,TEX,AL,5,16,14,1,1,0,0,1,1,0,0,2,4,0.071,0.188,0.286,0.473,35,4,0,0,0,0,0,/7H9
594,Chad Wallach\wallach01,30,LAA,AL,10,36,32,3,5,1,0,1,4,0,0,3,7,0.156,0.229,0.281,0.51,46,9,1,0,1,0,0,2
595,Taylor Walls#\wallsta01,25,TBR,AL,52,174,155,16,23,5,1,3,8,5,1,18,46,0.148,0.241,0.252,0.493,48,39,4,1,0,0,0,654/HD
596,Jared Walsh*\walshja01,28,LAA,AL,61,242,226,28,57,11,1,11,36,1,1,13,72,0.252,0.302,0.456,0.757,115,103,4,3,0,0,2,*3/H7
597,Donovan Walton*\waltodo01,28,TOT,MLB,17,58,56,8,9,7,0,1,8,0,0,1,11,0.161,0.19,0.339,0.529,46,19,0,1,0,0,0,4/6H51
598,Donovan Walton*\waltodo01,28,SEA,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/5H
599,Donovan Walton*\waltodo01,28,SFG,NL,16,58,56,7,9,7,0,1,8,0,0,1,11,0.161,0.19,0.339,0.529,46,19,0,1,0,0,0,4/61H
600,Taylor Ward\wardta01,28,LAA,AL,40,166,140,30,44,7,2,10,26,1,2,26,38,0.314,0.422,0.607,1.029,193,85,1,0,0,0,0,9/HD
601,J.B. Wendelken\wendejb01,29,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
602,Joey Wendle*\wendljo01,32,MIA,NL,29,97,88,12,25,6,0,2,11,4,0,7,11,0.284,0.34,0.42,0.761,116,37,0,1,0,1,0,5/6H4
603,Eli White\whiteel04,28,TEX,AL,47,117,105,16,21,2,0,3,10,12,1,11,41,0.2,0.274,0.305,0.578,68,32,0,0,0,1,0,*87/HD9
604,Aaron Whitefield\whiteaa01,25,LAA,AL,5,11,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,/987H
605,Luke Williams\willilu01,25,TOT,NL,19,30,27,6,7,2,0,0,4,2,1,3,6,0.259,0.333,0.333,0.667,91,9,0,0,0,0,0,5/7H4D
606,Luke Williams\willilu01,25,SFG,NL,8,12,12,1,3,1,0,0,3,0,0,0,4,0.25,0.25,0.333,0.583,63,4,0,0,0,0,0,/5H7
607,Luke Williams\willilu01,25,MIA,NL,11,18,15,5,4,1,0,0,1,2,1,3,2,0.267,0.389,0.333,0.722,109,5,0,0,0,0,0,/7H54D
608,Trevor Williams\willitr01,30,NYM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
609,Jesse Winker*\winkeje01,28,SEA,AL,61,264,224,19,48,9,0,4,24,0,0,38,46,0.214,0.326,0.308,0.634,89,69,4,0,0,2,1,*7/DH
610,Patrick Wisdom\wisdopa01,30,CHC,NL,59,236,209,32,47,13,0,12,31,2,3,24,82,0.225,0.309,0.459,0.769,112,96,5,2,0,1,1,*5/37H89
611,Bobby Witt\wittbo02,22,KCR,AL,60,246,228,35,56,15,4,8,32,10,2,12,59,0.246,0.289,0.452,0.74,108,103,5,3,0,3,0,65/H
612,Connor Wong\wongco01,26,BOS,AL,2,7,6,0,1,0,0,0,1,0,0,0,1,0.167,0.143,0.167,0.31,-14,1,0,0,0,1,0,/2
613,Kolten Wong*\wongko01,31,MIL,NL,52,209,180,26,41,8,3,5,17,8,3,21,34,0.228,0.321,0.389,0.709,99,70,2,5,0,3,0,*4/H6
614,Austin Wynns\wynnsau01,31,SFG,NL,5,16,15,1,5,1,0,0,1,0,0,1,2,0.333,0.375,0.4,0.775,120,6,0,0,0,0,0,/2D
615,Mike Yastrzemski*\yastrmi01,31,SFG,NL,53,210,175,31,47,15,0,6,22,0,1,29,43,0.269,0.376,0.457,0.833,135,80,2,3,0,3,0,*89/HD
616,Christian Yelich*\yelicch01,30,MIL,NL,61,263,231,38,56,9,2,6,22,9,0,28,65,0.242,0.327,0.377,0.704,98,87,5,2,0,2,1,*7D/H
617,Juan Yepez\yepezju01,24,STL,NL,37,139,125,17,34,6,0,5,13,0,0,11,29,0.272,0.331,0.44,0.771,122,55,0,1,0,2,0,7/93DH
618,Seby Zavala\zavalse01,28,CHW,AL,3,10,9,1,2,0,0,1,4,0,0,0,3,0.222,0.2,0.556,0.756,107,5,0,0,0,1,0,/2HD
619,Bradley Zimmer*\zimmebr01,29,TOR,AL,44,70,61,6,6,3,0,1,1,1,1,5,29,0.098,0.203,0.197,0.4,15,12,0,3,1,0,0,*8/H9D
620,Mike Zunino\zuninmi01,31,TBR,AL,36,123,115,7,17,3,0,5,16,0,0,6,46,0.148,0.195,0.304,0.499,47,35,2,1,0,1,0,2/H