Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
Arizona Diamondbacks,26,30.2,4.58,31,35,0.47,4.19,66,66,66,0,3,0,17,582.2,568,302,271,74,202,7,472,28,2,25,2487,100,4.35,1.322,8.8,1.1,3.1,7.3,2.34,444
Atlanta Braves,22,30,4.08,37,28,0.569,3.66,65,65,65,0,3,0,22,580.1,491,265,236,50,221,7,612,25,1,24,2435,121,3.42,1.227,7.6,0.8,3.4,9.5,2.77,438
Baltimore Orioles,30,27.6,4.68,29,37,0.439,4.27,66,66,66,0,5,0,14,585.1,597,309,278,75,192,4,462,29,1,20,2504,94,4.35,1.348,9.2,1.2,3,7.1,2.41,452
Boston Red Sox,19,31,3.92,35,30,0.538,3.55,65,65,62,3,6,1,13,581.1,490,255,229,70,186,7,552,28,3,24,2403,119,3.91,1.163,7.6,1.1,2.9,8.5,2.97,413
Chicago Cubs,29,30.2,5.25,24,40,0.375,4.87,64,64,64,0,7,0,14,571,558,336,309,90,220,8,550,23,2,23,2459,89,4.53,1.363,8.8,1.4,3.5,8.7,2.5,423
Chicago White Sox,22,29,4.87,30,32,0.484,4.17,62,62,62,0,6,0,20,557,529,302,258,68,243,9,584,15,3,29,2412,94,4.01,1.386,8.5,1.1,3.9,9.4,2.4,452
Cincinnati Reds,27,27.2,5.28,23,41,0.359,5.18,64,64,63,1,2,1,13,555.2,529,338,320,84,245,6,560,36,3,30,2437,92,4.6,1.393,8.6,1.4,4,9.1,2.29,436
Cleveland Guardians,18,26.5,3.97,33,27,0.55,3.55,60,60,60,0,2,0,16,532,453,238,210,64,168,4,491,25,1,21,2198,109,3.94,1.167,7.7,1.1,2.8,8.3,2.92,372
Colorado Rockies,19,29.4,5.49,28,37,0.431,4.94,65,65,65,0,0,0,18,577,621,357,317,63,210,6,469,23,0,29,2526,96,4.14,1.44,9.7,1,3.3,7.3,2.23,447
Detroit Tigers,26,27.3,4.25,24,40,0.375,3.99,64,64,64,0,6,0,16,561,508,272,249,65,191,3,500,15,1,17,2345,98,3.96,1.246,8.1,1,3.1,8,2.62,392
Houston Astros,18,29.5,3.41,40,24,0.625,3.03,64,64,63,1,7,0,17,564.1,458,218,190,55,178,1,536,30,3,21,2319,125,3.61,1.127,7.3,0.9,2.8,8.5,3.01,410
Kansas City Royals,24,27.4,5.24,22,41,0.349,5.05,63,63,63,0,4,0,11,552,574,330,310,67,254,7,449,24,3,35,2455,81,4.6,1.5,9.4,1.1,4.1,7.3,1.77,475
Los Angeles Angels,26,27.8,4.21,30,36,0.455,3.93,66,66,65,1,7,1,16,581.1,506,278,254,71,205,7,517,23,1,26,2436,101,4.12,1.223,7.8,1.1,3.2,8,2.52,418
Los Angeles Dodgers,26,28.6,3.27,39,24,0.619,2.94,63,63,62,1,5,1,17,560.1,441,206,183,57,163,6,564,29,1,16,2274,145,3.47,1.078,7.1,0.9,2.6,9.1,3.46,392
Miami Marlins,23,27.9,4.26,28,34,0.452,3.95,62,62,61,1,3,0,14,545,486,264,239,68,205,3,540,30,0,19,2304,106,4.07,1.268,8,1.1,3.4,8.9,2.63,409
Milwaukee Brewers,24,28.2,4.2,36,30,0.545,3.72,66,66,66,0,4,0,25,582.1,516,277,241,70,211,3,617,22,2,20,2463,113,3.78,1.248,8,1.1,3.3,9.5,2.92,444
Minnesota Twins,29,29.2,4.05,37,29,0.561,3.84,66,66,66,0,6,0,16,582,532,267,248,76,196,2,543,19,3,19,2452,100,4.07,1.251,8.2,1.2,3,8.4,2.77,442
New York Mets,21,30.7,4.06,43,23,0.652,3.87,66,66,66,0,10,0,17,585.2,526,268,252,68,195,7,611,29,2,9,2455,104,3.71,1.231,8.1,1,3,9.4,3.13,435
New York Yankees,20,29.2,2.92,48,16,0.75,2.79,64,64,64,0,10,0,24,578.1,454,187,179,50,154,4,583,25,2,17,2332,137,3.17,1.051,7.1,0.8,2.4,9.1,3.79,421
Oakland Athletics,26,28.3,4.67,22,44,0.333,4.42,66,66,66,0,4,0,14,578.1,573,308,284,70,209,16,493,27,3,24,2494,83,4.23,1.352,8.9,1.1,3.3,7.7,2.36,453
Philadelphia Phillies,20,29.2,4.33,35,31,0.53,3.87,66,66,66,0,5,0,14,589,537,286,253,59,208,10,593,32,0,20,2491,105,3.65,1.265,8.2,0.9,3.2,9.1,2.85,446
Pittsburgh Pirates,25,27.9,5,25,38,0.397,4.5,63,63,63,0,2,0,15,550,533,315,275,70,226,8,500,25,3,23,2409,94,4.34,1.38,8.7,1.1,3.7,8.2,2.21,447
San Diego Padres,25,30.2,3.71,41,25,0.621,3.43,66,66,66,0,8,0,22,593.2,483,245,226,58,198,1,588,27,0,28,2438,113,3.56,1.147,7.3,0.9,3,8.9,2.97,423
Seattle Mariners,23,28.1,4.18,29,36,0.446,3.95,65,65,65,0,3,0,11,571.2,517,272,251,85,194,6,537,22,0,20,2395,95,4.32,1.244,8.1,1.3,3.1,8.5,2.77,415
San Francisco Giants,23,29.1,4.19,36,27,0.571,3.86,63,63,63,0,2,0,15,561.2,538,264,241,48,168,6,525,15,2,22,2362,108,3.35,1.257,8.6,0.8,2.7,8.4,3.13,420
St. Louis Cardinals,25,29.6,3.97,37,29,0.561,3.81,66,66,65,1,7,0,16,585.2,541,262,248,64,208,4,480,30,1,19,2470,103,4.14,1.279,8.3,1,3.2,7.4,2.31,458
Tampa Bay Rays,28,29.1,3.78,35,29,0.547,3.13,64,64,64,0,5,0,18,571.1,476,242,199,68,161,6,550,27,1,27,2343,115,3.74,1.115,7.5,1.1,2.5,8.7,3.42,401
Texas Rangers,23,28.8,4.22,31,33,0.484,3.84,64,64,63,1,4,1,16,571.2,505,270,244,60,222,6,539,28,1,23,2423,102,3.93,1.272,8,0.9,3.5,8.5,2.43,448
Toronto Blue Jays,22,29.9,4.12,37,27,0.578,3.82,64,64,64,0,6,0,21,567.1,524,264,241,66,160,3,529,25,3,12,2365,103,3.76,1.206,8.3,1,2.5,8.4,3.31,403
Washington Nationals,28,29,5.78,23,45,0.338,5.44,68,68,67,1,2,0,9,596,649,393,360,94,261,6,522,33,1,33,2677,74,4.91,1.527,9.8,1.4,3.9,7.9,2,499
League Average,23,28.9,4.33,32,32,0.5,3.99,65,65,64,0,5,0,16,572,524,280,253,68,202,6,536,26,2,22,2419,102,3.99,1.269,8.2,1.1,3.2,8.4,2.65,431